stage,q,status,n,k,overlap,slots_reassigned,reassigned_rate,delay_boundary_tie_count,consequence_boundary_tie_count,delay_boundary_tie_fraction,consequence_boundary_tie_fraction,Capture_D_F,Capture_C_F,Delta_Capture_F_pp,Capture_F_status,Capture_D_P,Capture_C_P,Delta_Capture_P_pp,Capture_P_status,Capture_D_R,Capture_C_R,Delta_Capture_R_pp,Capture_R_status,Capture_D_F_continuity,Capture_C_F_continuity,Delta_Capture_F_continuity_pp,Capture_F_continuity_status,Capture_D_F_execution,Capture_C_F_execution,Delta_Capture_F_execution_pp,Capture_F_execution_status,Capture_D_F_propagation,Capture_C_F_propagation,Delta_Capture_F_propagation_pp,Capture_F_propagation_status,Capture_D_P_time,Capture_C_P_time,Delta_Capture_P_time_pp,Capture_P_time_status,Capture_D_P_itinerary,Capture_C_P_itinerary,Delta_Capture_P_itinerary_pp,Capture_P_itinerary_status,Capture_D_P_service,Capture_C_P_service,Delta_Capture_P_service_pp,Capture_P_service_status,Capture_D_R_operating,Capture_C_R_operating,Delta_Capture_R_operating_pp,Capture_R_operating_status,robust_count_m3,MissRate_D_m3,MissRate_C_m3,Delta_Miss_m3,robust_status_m3,robust_count_m4,MissRate_D_m4,MissRate_C_m4,Delta_Miss_m4,robust_status_m4,robust_count_m5,MissRate_D_m5,MissRate_C_m5,Delta_Miss_m5,robust_status_m5,Pareto_reversal_count_D,Pareto_rate_D,Pareto_complete_selected_D,Pareto_reversal_count_C,Pareto_rate_C,Pareto_complete_selected_C,replicate
POST_OB_PRE_TO,0.1,PASS,80,8,7,1,0.125,2,2,0.025,0.025,0.37492089089395103,0.3740128431449805,-0.09080477489705197,PASS,0.34652108818875854,0.37483658068297215,2.831549249421361,PASS,0.37492089089395103,0.37401284314498046,-0.09080477489705752,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.374920890893951,0.3740128431449805,-0.09080477489704641,PASS,0.3465210881887585,0.37483658068297215,2.831549249421367,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.374920890893951,0.3740128431449805,-0.09080477489704641,PASS,10,0.3,0.2,-0.09999999999999998,PASS,8,0.125,0.0,-0.125,PASS,8,0.125,0.0,-0.125,PASS,0,0.0,8,0,0.0,8,1721
POST_OB_PRE_TO,0.2,PASS,80,16,15,1,0.0625,2,2,0.025,0.025,0.6831723537455829,0.6822433281123718,-0.09290256332111779,PASS,0.6496473794888717,0.6695189526749797,1.9871573186107994,PASS,0.6831723537455828,0.6822433281123718,-0.09290256332110669,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6831723537455829,0.6822433281123719,-0.09290256332110669,PASS,0.6496473794888716,0.6695189526749796,1.9871573186107994,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6831723537455829,0.6822433281123719,-0.09290256332110669,PASS,10,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,0,0.0,16,0,0.0,16,1721
POST_OB_PRE_TO,0.3,PASS,80,24,24,0,0.0,1,1,0.0125,0.0125,0.8769301499304756,0.8769301499304756,0.0,PASS,0.8426710867688665,0.8426710867688665,0.0,PASS,0.8769301499304756,0.8769301499304756,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8769301499304757,0.8769301499304757,0.0,PASS,0.8426710867688664,0.8426710867688664,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8769301499304757,0.8769301499304757,0.0,PASS,10,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,0,0.0,24,0,0.0,24,1721
PRE_IB,0.05,PASS,51,3,3,0,0.0,3,3,0.058823529411764705,0.058823529411764705,0.13665207787766948,0.13665207787766948,0.0,PASS,0.15984586703505868,0.15984586703505868,0.0,PASS,0.11922812317042951,0.11922812317042951,0.0,PASS,0.0,0.0,0.0,PASS,0.13933245918309914,0.13933245918309914,0.0,PASS,0.1385148049526024,0.1385148049526024,0.0,PASS,0.1749657704225001,0.1749657704225001,0.0,PASS,0.02348163080717162,0.02348163080717162,0.0,PASS,0.3762902914681373,0.3762902914681373,0.0,PASS,0.11922812317042948,0.11922812317042948,0.0,PASS,6,0.5,0.5,0.0,PASS,6,0.5,0.5,0.0,PASS,6,0.5,0.5,0.0,PASS,0,0.0,3,0,0.0,3,1722
PRE_IB,0.1,PASS,51,6,3,3,0.5,3,3,0.058823529411764705,0.058823529411764705,0.24256543605160855,0.2051374769696078,-3.7427959082000752,PASS,0.2175514646816679,0.2772042224934828,5.965275781181492,PASS,0.1354519754963933,0.32810982817491624,19.265785267852294,PASS,0.03994878361075544,0.0,-3.994878361075544,PASS,0.2532866349414087,0.19616500744454562,-5.712162749686306,PASS,0.24179965193760722,0.21472887141482705,-2.7070780522780167,PASS,0.23354977746456718,0.29042947377009737,5.687969630553019,PASS,0.06959712836638123,0.1650495824472956,9.545245408091436,PASS,0.493042323241948,0.3762902914681373,-11.675203177381071,PASS,0.13545197549639326,0.32810982817491624,19.265785267852298,PASS,6,0.5,0.0,-0.5,PASS,6,0.5,0.0,-0.5,PASS,6,0.5,0.0,-0.5,PASS,0,0.0,6,0,0.0,6,1722
PRE_IB,0.2,PASS,51,11,5,6,0.5454545454545454,1,3,0.0196078431372549,0.058823529411764705,0.3849116124576915,0.3390067134879694,-4.590489896972211,PASS,0.2856779885831078,0.4295426251706249,14.386463658751714,PASS,0.2524933963493223,0.40396911171558253,15.147571536626025,PASS,0.04353393085787452,0.038156209987195905,-0.5377720870678615,PASS,0.3989877374715853,0.33558230665893624,-6.340543081264904,PASS,0.3857062413383413,0.34798354562725803,-3.7722695711083274,PASS,0.30278548208615635,0.4536270401605716,15.084155807441524,PASS,0.12826805260735286,0.21477612776336538,8.650807515601253,PASS,0.5701045444573593,0.7433074032408419,17.320285878348262,PASS,0.2524933963493222,0.40396911171558253,15.147571536626032,PASS,6,0.5,0.0,-0.5,PASS,6,0.5,0.0,-0.5,PASS,6,0.5,0.0,-0.5,PASS,0,0.0,11,0,0.0,11,1722
PRE_IB,0.3,PASS,51,16,11,5,0.3125,2,2,0.0392156862745098,0.0392156862745098,0.5019241748659614,0.4625085773306799,-3.941559753528151,PASS,0.45855119854683685,0.5172132498078921,5.866205126105522,PASS,0.4676415558924747,0.5355379248203056,6.789636892783091,PASS,0.06914212548015365,0.038156209987195905,-3.0985915492957745,PASS,0.5080096752901305,0.45943127224248603,-4.85784030476445,PASS,0.5090801130576608,0.4742539904668491,-3.4826122590811694,PASS,0.4727363238182182,0.5492137326027148,7.64774087844966,PASS,0.32878509728212835,0.24473767734966567,-8.404741993246267,PASS,0.6848318665874809,0.7709111182988005,8.607925171131969,PASS,0.4676415558924747,0.5355379248203056,6.789636892783091,PASS,6,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,0,0.0,16,0,0.0,16,1722
POST_IB_PRE_OB,0.05,PASS,122,7,5,2,0.2857142857142857,1,1,0.00819672131147541,0.00819672131147541,0.14695938483683915,0.14031668268557473,-0.6642702151264418,PASS,0.12964983094908472,0.1612050625659625,3.155523161687779,PASS,0.14085223198389077,0.16807820723537728,2.722597525148651,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.14671669070714474,0.13799646152953463,-0.8720229177610117,PASS,0.14709011662807497,0.1415665137720307,-0.552360285604428,PASS,0.13470989907988523,0.16443251708897447,2.9722618009089237,PASS,0.06302781766488141,0.11435725692715759,5.132943926227618,PASS,0.2230520751730766,0.25285549791216827,2.980342273909167,PASS,0.14085223198389082,0.16807820723537734,2.722597525148651,PASS,13,0.6153846153846154,0.46153846153846156,-0.15384615384615385,PASS,12,0.5833333333333334,0.4166666666666667,-0.16666666666666669,PASS,10,0.5,0.3,-0.2,PASS,0,0.0,7,0,0.0,7,1722
POST_IB_PRE_OB,0.1,PASS,122,13,10,3,0.23076923076923078,3,1,0.02459016393442623,0.00819672131147541,0.2454643551597015,0.2283721995963445,-1.7092155563356997,PASS,0.24591879793200877,0.27067128426860804,2.475248633659927,PASS,0.19629567413981888,0.23832346362801138,4.202778948819249,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.24748167604752233,0.22678634377841442,-2.0695332269107913,PASS,0.2443776870417111,0.2292264508795578,-1.5151236162153277,PASS,0.25111622376389836,0.28003866653014464,2.892244276624628,PASS,0.17460569137517973,0.15248962078336487,-2.2116070591814863,PASS,0.3630906670074158,0.4056339100666279,4.254324305921209,PASS,0.19629567413981894,0.23832346362801146,4.202778948819253,PASS,13,0.23076923076923078,0.0,-0.23076923076923078,PASS,12,0.16666666666666666,0.0,-0.16666666666666666,PASS,10,0.2,0.0,-0.2,PASS,0,0.0,13,0,0.0,13,1722
POST_IB_PRE_OB,0.2,PASS,122,25,17,8,0.32,2,2,0.01639344262295082,0.01639344262295082,0.4107906783819958,0.36869617587182957,-4.209450251016622,PASS,0.3970646234749161,0.4234291222054544,2.636449873053831,PASS,0.30063103121469126,0.45157123018786666,15.09401989731754,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.41589971727319086,0.36198227170351427,-5.391744556967659,PASS,0.40803859778334006,0.3723127475590595,-3.572585022428054,PASS,0.41001685041337843,0.44055237678169906,3.0535526368320633,PASS,0.22701219984863563,0.21837239009546935,-0.8639809753166278,PASS,0.632613249898571,0.5892887384062043,-4.332451149236672,PASS,0.3006310312146913,0.4515712301878668,15.094019897317551,PASS,13,0.07692307692307693,0.0,-0.07692307692307693,PASS,12,0.0,0.0,0.0,PASS,10,0.0,0.0,0.0,PASS,0,0.0,25,0,0.0,25,1722
POST_IB_PRE_OB,0.3,PASS,122,37,28,9,0.24324324324324326,2,1,0.01639344262295082,0.00819672131147541,0.5352412243868244,0.5090617892669677,-2.6179435119856764,PASS,0.5209752926530938,0.5320266183709357,1.1051325717841842,PASS,0.3314124468670633,0.5989918790059096,26.757943213884626,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5456467367880747,0.5013148058511985,-4.433193093687626,PASS,0.5296360979807792,0.5132348486643795,-1.6401249316399635,PASS,0.5257641883835033,0.5515564453271868,2.579225694368359,PASS,0.4324056491410774,0.293882046810144,-13.852360233093336,PASS,0.7973449825625862,0.7526386059366829,-4.470637662590338,PASS,0.3314124468670634,0.5989918790059096,26.757943213884616,PASS,13,0.07692307692307693,0.0,-0.07692307692307693,PASS,12,0.0,0.0,0.0,PASS,10,0.0,0.0,0.0,PASS,0,0.0,37,0,0.0,37,1722
POST_OB_PRE_TO,0.05,PASS,60,3,1,2,0.6666666666666666,1,1,0.016666666666666666,0.016666666666666666,0.20586781939176893,0.20033883852933687,-0.5528980862432059,PASS,0.14916439052433703,0.24631271731485369,9.714832679051666,PASS,0.20586781939176896,0.20033883852933687,-0.5528980862432087,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20586781939176893,0.20033883852933687,-0.5528980862432059,PASS,0.14916439052433705,0.24631271731485374,9.71483267905167,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20586781939176893,0.20033883852933687,-0.5528980862432059,PASS,8,0.625,0.625,0.0,PASS,6,0.5,0.5,0.0,PASS,6,0.5,0.5,0.0,PASS,0,0.0,3,0,0.0,3,1722
POST_OB_PRE_TO,0.1,PASS,60,6,6,0,0.0,3,3,0.05,0.05,0.3927803331248225,0.3927803331248225,0.0,PASS,0.38295003558298313,0.38295003558298313,0.0,PASS,0.3927803331248226,0.3927803331248226,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39278033312482247,0.39278033312482247,0.0,PASS,0.3829500355829832,0.3829500355829832,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39278033312482247,0.39278033312482247,0.0,PASS,8,0.25,0.25,0.0,PASS,6,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,0,0.0,6,0,0.0,6,1722
POST_OB_PRE_TO,0.2,PASS,60,12,12,0,0.0,1,1,0.016666666666666666,0.016666666666666666,0.6949799129243336,0.6949799129243336,0.0,PASS,0.7572064009560611,0.7572064009560611,0.0,PASS,0.6949799129243337,0.6949799129243337,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6949799129243335,0.6949799129243335,0.0,PASS,0.7572064009560611,0.7572064009560611,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6949799129243335,0.6949799129243335,0.0,PASS,8,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,0,0.0,12,0,0.0,12,1722
POST_OB_PRE_TO,0.3,PASS,60,18,18,0,0.0,1,2,0.016666666666666666,0.03333333333333333,0.8812405243421301,0.8812405243421301,0.0,PASS,0.8766911773049056,0.8766911773049056,0.0,PASS,0.8812405243421302,0.8812405243421302,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8812405243421301,0.8812405243421301,0.0,PASS,0.8766911773049058,0.8766911773049058,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8812405243421301,0.8812405243421301,0.0,PASS,8,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,0,0.0,18,0,0.0,18,1722
PRE_IB,0.05,PASS,42,3,2,1,0.3333333333333333,1,1,0.023809523809523808,0.023809523809523808,0.1703226425396424,0.15939427288802008,-1.0928369651622334,PASS,0.13867994182297405,0.17432966624221638,3.564972441924233,PASS,0.17936904063005904,0.26038003118318603,8.1010990553127,PASS,0.0,0.0,0.0,PASS,0.1757555213844743,0.156340907323452,-1.9414614061022322,PASS,0.1761984373871862,0.16909318280168684,-0.7105254585499376,PASS,0.15430368488138863,0.18888267239655462,3.4578987515165998,PASS,0.03723095207787079,0.08209902499413034,4.486807291625955,PASS,0.49120366583393216,0.4432488035625235,-4.7954862271408665,PASS,0.17936904063005915,0.26038003118318614,8.1010990553127,PASS,6,0.6666666666666666,0.5,-0.16666666666666663,PASS,5,0.6,0.4,-0.19999999999999996,PASS,4,0.5,0.25,-0.25,PASS,0,0.0,3,0,0.0,3,1723
PRE_IB,0.1,PASS,42,5,3,2,0.4,1,2,0.023809523809523808,0.047619047619047616,0.24189782470458301,0.20633553660240292,-3.5562288102180095,PASS,0.22752346777359891,0.2414951483502238,1.3971680576624874,PASS,0.329684738979657,0.43947753676726053,10.979279778760354,PASS,0.0,0.0,0.0,PASS,0.24302246306836348,0.1933748634669327,-4.964759960143078,PASS,0.2536448248779609,0.22354014138764045,-3.010468349032047,PASS,0.24784641596683563,0.2675975198194948,1.9751103852659186,PASS,0.09893324427332467,0.08676411944495299,-1.216912482837168,PASS,0.5976109682897939,0.4432488035625235,-15.436216472727038,PASS,0.32968473897965717,0.4394775367672607,10.979279778760354,PASS,6,0.3333333333333333,0.16666666666666666,-0.16666666666666666,PASS,5,0.4,0.0,-0.4,PASS,4,0.25,0.0,-0.25,PASS,0,0.0,5,0,0.0,5,1723
PRE_IB,0.2,PASS,42,9,5,4,0.4444444444444444,2,2,0.047619047619047616,0.047619047619047616,0.3757199069726223,0.3299526462129259,-4.576726075969639,PASS,0.33648906943520956,0.3735679360873338,3.707886665212423,PASS,0.3559899269664038,0.6282687039125391,27.22787769461353,PASS,0.14635010630758327,0.0063784549964564135,-13.997165131112684,PASS,0.3858431431941959,0.3155468582490697,-7.029628494512618,PASS,0.38218397707356067,0.35387777623468375,-2.8306200838876916,PASS,0.3464366124602323,0.3963340901298202,4.989747766958791,PASS,0.2626667605814134,0.23110424570011553,-3.1562514881297883,PASS,0.8031072236843025,0.7465488823340827,-5.655834135021987,PASS,0.35598992696640397,0.6282687039125393,27.227877694613532,PASS,6,0.3333333333333333,0.0,-0.3333333333333333,PASS,5,0.4,0.0,-0.4,PASS,4,0.25,0.0,-0.25,PASS,0,0.0,9,0,0.0,9,1723
PRE_IB,0.3,PASS,42,13,10,3,0.23076923076923078,1,5,0.023809523809523808,0.11904761904761904,0.4922613951511283,0.467255407092355,-2.50059880587733,PASS,0.45210355178054223,0.5083489129863574,5.624536120581519,PASS,0.49954894259790317,0.6808141258830905,18.12651832851874,PASS,0.1952515946137491,0.04500354358610914,-15.024805102763997,PASS,0.5024818228208736,0.46391308444422485,-3.856873837664876,PASS,0.5021223340520293,0.49049906219307216,-1.1623271858957174,PASS,0.4551051406423102,0.5265430476472833,7.14379070049731,PASS,0.4143115629268569,0.3903873131774408,-2.3924249749416093,PASS,1.0000000000000002,0.9142095764943526,-8.579042350564759,PASS,0.4995489425979033,0.6808141258830908,18.12651832851875,PASS,6,0.3333333333333333,0.0,-0.3333333333333333,PASS,5,0.4,0.0,-0.4,PASS,4,0.25,0.0,-0.25,PASS,0,0.0,13,0,0.0,13,1723
POST_IB_PRE_OB,0.05,PASS,119,6,3,3,0.5,2,2,0.01680672268907563,0.01680672268907563,0.13217807579215918,0.11082665485346725,-2.1351420938691925,PASS,0.08986571366168136,0.13388639048862755,4.402067682694619,PASS,0.09710268888683041,0.14939857390863287,5.229588502180246,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.1345695231791912,0.10819681315603256,-2.637271002315865,PASS,0.1309087883745613,0.11222247271462066,-1.8686315659940638,PASS,0.09476895456872533,0.13836691929522896,4.359796472650363,PASS,0.02362466742478173,0.07552088990060961,5.189622247582788,PASS,0.22364105022625747,0.23591165078215945,1.2270600555901985,PASS,0.09710268888683038,0.14939857390863284,5.229588502180246,PASS,16,0.625,0.625,0.0,PASS,13,0.6923076923076923,0.5384615384615384,-0.15384615384615385,PASS,6,0.5,0.0,-0.5,PASS,0,0.0,6,0,0.0,6,1723
POST_IB_PRE_OB,0.1,PASS,119,12,9,3,0.25,2,5,0.01680672268907563,0.04201680672268908,0.22487975544888048,0.20651073620685947,-1.8369019242021,PASS,0.18722025044287424,0.20349967551018672,1.6279425067312476,PASS,0.21400661209351776,0.26528739510317445,5.128078300965669,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2256210886902269,0.20250333102226514,-2.311775766796176,PASS,0.22448628454895997,0.20863771127877806,-1.584857327018191,PASS,0.19502820939493806,0.21384626808738433,1.8818058692446265,PASS,0.08790379014171308,0.08118623576234194,-0.6717554379371147,PASS,0.34265916616333364,0.32268028664991166,-1.9978879513421977,PASS,0.2140066120935177,0.26528739510317434,5.128078300965663,PASS,16,0.375,0.25,-0.125,PASS,13,0.46153846153846156,0.23076923076923078,-0.23076923076923078,PASS,6,0.0,0.0,0.0,PASS,0,0.0,12,0,0.0,12,1723
POST_IB_PRE_OB,0.2,PASS,119,24,15,9,0.375,1,1,0.008403361344537815,0.008403361344537815,0.3792115184335505,0.34288067430363706,-3.6330844129913444,PASS,0.3267517292647436,0.35833887636022416,3.1587147095480548,PASS,0.23896428319714294,0.498701555156529,25.9737271959386,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3887736049516501,0.332256773293893,-5.651683165775706,PASS,0.3741363341877163,0.34851942845336076,-2.5616905734355546,PASS,0.32737632274183187,0.3792349880028357,5.185866526100385,PASS,0.2882505021438644,0.11875456552440812,-16.949593661945627,PASS,0.6245474328248783,0.5295428195910574,-9.500461323382092,PASS,0.23896428319714286,0.4987015551565289,25.973727195938608,PASS,16,0.3125,0.0,-0.3125,PASS,13,0.38461538461538464,0.0,-0.38461538461538464,PASS,6,0.0,0.0,0.0,PASS,0,0.0,24,0,0.0,24,1723
POST_IB_PRE_OB,0.3,PASS,119,36,21,15,0.4166666666666667,1,1,0.008403361344537815,0.008403361344537815,0.5040003085010013,0.45526252004821066,-4.873778845279064,PASS,0.43519515078228477,0.4828385186214939,4.764336783920914,PASS,0.27195526575195017,0.6579168731445606,38.596160739261045,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.519821189184477,0.44144550287628276,-7.837568630819419,PASS,0.4956031993294816,0.46259605627408035,-3.300714305540126,PASS,0.42487809779944413,0.5054373989426814,8.055930114323722,PASS,0.5013329493496711,0.22079681035951337,-28.053613899015772,PASS,0.8377081410426761,0.6953964053908596,-14.231173565181654,PASS,0.2719552657519501,0.6579168731445604,38.59616073926102,PASS,16,0.3125,0.0,-0.3125,PASS,13,0.38461538461538464,0.0,-0.38461538461538464,PASS,6,0.0,0.0,0.0,PASS,0,0.0,36,0,0.0,36,1723
POST_OB_PRE_TO,0.05,PASS,65,4,4,0,0.0,2,2,0.03076923076923077,0.03076923076923077,0.20332220647300198,0.20332220647300198,0.0,PASS,0.2843362963280522,0.2843362963280522,0.0,PASS,0.20332220647300195,0.20332220647300195,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20332220647300195,0.20332220647300195,0.0,PASS,0.28433629632805224,0.28433629632805224,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20332220647300195,0.20332220647300195,0.0,PASS,8,0.5,0.5,0.0,PASS,7,0.42857142857142855,0.42857142857142855,0.0,PASS,6,0.3333333333333333,0.3333333333333333,0.0,PASS,0,0.0,4,0,0.0,4,1723
POST_OB_PRE_TO,0.1,PASS,65,7,5,2,0.2857142857142857,2,1,0.03076923076923077,0.015384615384615385,0.3287370413024402,0.3245879670133238,-0.41490742891163723,PASS,0.37936680872178713,0.4266409686130061,4.727415989121897,PASS,0.3287370413024402,0.32458796701332376,-0.4149074289116428,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.32873704130244014,0.32458796701332376,-0.41490742891163723,PASS,0.37936680872178713,0.4266409686130061,4.727415989121897,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.32873704130244014,0.32458796701332376,-0.41490742891163723,PASS,8,0.25,0.125,-0.125,PASS,7,0.2857142857142857,0.0,-0.2857142857142857,PASS,6,0.16666666666666666,0.0,-0.16666666666666666,PASS,0,0.0,7,0,0.0,7,1723
POST_OB_PRE_TO,0.2,PASS,65,13,13,0,0.0,3,3,0.046153846153846156,0.046153846153846156,0.5624978912799319,0.5624978912799319,0.0,PASS,0.5283895694208537,0.5283895694208537,0.0,PASS,0.5624978912799319,0.5624978912799319,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5624978912799319,0.5624978912799319,0.0,PASS,0.5283895694208536,0.5283895694208536,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5624978912799319,0.5624978912799319,0.0,PASS,8,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,0,0.0,13,0,0.0,13,1723
POST_OB_PRE_TO,0.3,PASS,65,20,19,1,0.05,1,2,0.015384615384615385,0.03076923076923077,0.7827172047471351,0.7818855740177364,-0.08316307293987357,PASS,0.7816779879995776,0.7954566283120268,1.3778640312449242,PASS,0.7827172047471352,0.7818855740177364,-0.08316307293988467,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7827172047471351,0.7818855740177362,-0.08316307293989578,PASS,0.7816779879995774,0.7954566283120267,1.3778640312449242,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7827172047471351,0.7818855740177362,-0.08316307293989578,PASS,8,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,6,0.0,0.0,0.0,PASS,0,0.0,20,0,0.0,20,1723
PRE_IB,0.05,PASS,54,3,3,0,0.0,3,3,0.05555555555555555,0.05555555555555555,0.1327790837339804,0.1327790837339804,0.0,PASS,0.1568085386615586,0.1568085386615586,0.0,PASS,0.09274893767944738,0.09274893767944738,0.0,PASS,0.0,0.0,0.0,PASS,0.13849150738690658,0.13849150738690658,0.0,PASS,0.13367997831763587,0.13367997831763587,0.0,PASS,0.16743673984612842,0.16743673984612842,0.0,PASS,0.02887526668989919,0.02887526668989919,0.0,PASS,0.35071226627387314,0.35071226627387314,0.0,PASS,0.09274893767944736,0.09274893767944736,0.0,PASS,7,0.5714285714285714,0.5714285714285714,0.0,PASS,6,0.5,0.5,0.0,PASS,5,0.4,0.4,0.0,PASS,0,0.0,3,0,0.0,3,1724
PRE_IB,0.1,PASS,54,6,5,1,0.16666666666666666,3,2,0.05555555555555555,0.037037037037037035,0.2487863726948664,0.23908212129675332,-0.9704251398113067,PASS,0.2612821037036653,0.2830507560112007,2.176865230753544,PASS,0.18269569886623652,0.22946216383202453,4.676646496578801,PASS,0.0,0.0,0.0,PASS,0.25849716027515013,0.2424131022916681,-1.608405798348203,PASS,0.2509782313268381,0.244235026263617,-0.6743205063221097,PASS,0.2759153792833727,0.2955131292956466,1.959775001227393,PASS,0.08033304260167706,0.12905474034322098,4.872169774154392,PASS,0.5744085852882059,0.5486812102135434,-2.5727375074662495,PASS,0.18269569886623657,0.2294621638320246,4.676646496578804,PASS,7,0.2857142857142857,0.14285714285714285,-0.14285714285714285,PASS,6,0.16666666666666666,0.16666666666666666,0.0,PASS,5,0.0,0.0,0.0,PASS,0,0.0,6,0,0.0,6,1724
