replicate,quantity_id,estimate,n_nodes
576,R_operating,0.20051028200777543,1704
576,score_F,0.9344934458265819,1704
576,score_P,0.5480638234322306,1704
576,score_R,0.20051028200777543,1704
577,F_continuity,-0.19781047744077745,1673
577,F_execution,0.8808286246404331,1673
577,F_propagation,0.9945595529276854,1673
577,P_time,0.6399801286199414,1673
577,P_itinerary,0.2413170357631734,1673
577,P_service,0.6482086024468912,1673
577,R_operating,0.31997370473441245,1673
577,score_F,0.9481740664173678,1673
577,score_P,0.6109762173367771,1673
577,score_R,0.31997370473441245,1673
578,F_continuity,-0.11808683343105826,1995
578,F_execution,0.8238019551601546,1995
578,F_propagation,0.9940728248299466,1995
578,P_time,0.6913996067310576,1995
578,P_itinerary,0.43948965030918635,1995
578,P_service,0.6058581058075333,1995
578,R_operating,0.3289755749207413,1995
578,score_F,0.9283793656575985,1995
578,score_P,0.6970158656042637,1995
578,score_R,0.3289755749207413,1995
579,F_continuity,-0.12401871104184063,1919
579,F_execution,0.7985318336016523,1919
579,F_propagation,0.9987732274090612,1919
579,P_time,0.7008247709694538,1919
579,P_itinerary,0.27431978921013694,1919
579,P_service,0.5866302534859217,1919
579,R_operating,0.3129459500104846,1919
579,score_F,0.9318019679661739,1919
579,score_P,0.6896614349970854,1919
579,score_R,0.3129459500104846,1919
580,F_continuity,-0.13533982599992891,1715
580,F_execution,0.8378789643463035,1715
580,F_propagation,0.9822869228488557,1715
580,P_time,0.6312297087734378,1715
580,P_itinerary,0.4615390154046411,1715
580,P_service,0.6465057492101135,1715
580,R_operating,0.30973077407096333,1715
580,score_F,0.9283160810375487,1715
580,score_P,0.6311738621419091,1715
580,score_R,0.30973077407096333,1715
581,F_continuity,-0.19038977261135748,1670
581,F_execution,0.8234564401075115,1670
581,F_propagation,0.9969557185075669,1670
581,P_time,0.6007271024493384,1670
581,P_itinerary,0.35390143734895535,1670
581,P_service,0.6442353989115528,1670
581,R_operating,0.19337222234734613,1670
581,score_F,0.9348782225490814,1670
581,score_P,0.5989488471504822,1670
581,score_R,0.19337222234734613,1670
582,F_continuity,-0.1053204752053207,1739
582,F_execution,0.8205958335951072,1739
582,F_propagation,0.995863690908723,1739
582,P_time,0.6020922990520017,1739
582,P_itinerary,0.4585404530709166,1739
582,P_service,0.6157047985829434,1739
582,R_operating,0.2373030926170519,1739
582,score_F,0.9372508970685827,1739
582,score_P,0.609740396498353,1739
582,score_R,0.2373030926170519,1739
583,F_continuity,-0.1660129289453248,1622
583,F_execution,0.8523696768888068,1622
583,F_propagation,0.9929515476465588,1622
583,P_time,0.5579470135659461,1622
583,P_itinerary,0.3404548873238813,1622
583,P_service,0.5884520729596873,1622
583,R_operating,0.18033680839010166,1622
583,score_F,0.9383705183316498,1622
583,score_P,0.5530827301190494,1622
583,score_R,0.18033680839010166,1622
584,F_continuity,-0.14019832794557943,1975
584,F_execution,0.8210298714349653,1975
584,F_propagation,0.9950187879751491,1975
584,P_time,0.6303821641337074,1975
584,P_itinerary,0.272957237979204,1975
584,P_service,0.57487797978995,1975
584,R_operating,0.32280142386369765,1975
584,score_F,0.925580535784413,1975
584,score_P,0.6310823748642828,1975
584,score_R,0.32280142386369765,1975
585,F_continuity,-0.1641650003635962,1687
585,F_execution,0.7800327147612217,1687
585,F_propagation,0.9939670924533182,1687
585,P_time,0.5674190429683377,1687
585,P_itinerary,0.42969968071339953,1687
585,P_service,0.5524562394689667,1687
585,R_operating,0.24587218261817972,1687
585,score_F,0.9231641741475077,1687
585,score_P,0.5695679524003191,1687
585,score_R,0.24587218261817972,1687
586,F_continuity,-0.09501781523416122,1792
586,F_execution,0.8754231679595745,1792
586,F_propagation,0.9914346152115179,1792
586,P_time,0.6400050135971999,1792
586,P_itinerary,0.3074438471074757,1792
586,P_service,0.6350164555308934,1792
586,R_operating,0.3038280609042494,1792
586,score_F,0.9432453313993986,1792
586,score_P,0.6206615079827817,1792
586,score_R,0.3038280609042494,1792
587,F_continuity,-0.10613616255645787,1757
587,F_execution,0.8157323927227266,1757
587,F_propagation,1.0,1757
587,P_time,0.6419570547251546,1757
587,P_itinerary,0.39623691591539834,1757
587,P_service,0.65129108020601,1757
587,R_operating,0.30110702904357306,1757
587,score_F,0.9339893353713644,1757
587,score_P,0.6361154489193613,1757
587,score_R,0.30110702904357306,1757
588,F_continuity,-0.13683724942549433,2018
588,F_execution,0.8480229038498728,2018
588,F_propagation,0.9990172961239072,2018
588,P_time,0.6013563990016352,2018
588,P_itinerary,0.2771394959286552,2018
588,P_service,0.6074226903740696,2018
588,R_operating,0.273635643545428,2018
588,score_F,0.9391558162123615,2018
588,score_P,0.5855251865786335,2018
588,score_R,0.273635643545428,2018
589,F_continuity,-0.10033744405328875,1731
589,F_execution,0.7974002853237805,1731
589,F_propagation,0.9985442817455569,1731
589,P_time,0.6655917866243932,1731
589,P_itinerary,0.37337472896623136,1731
589,P_service,0.5546501965506588,1731
589,R_operating,0.29140746053288247,1731
589,score_F,0.9250787447094181,1731
589,score_P,0.666146491558126,1731
589,score_R,0.29140746053288247,1731
590,F_continuity,-0.15452187274572138,1782
590,F_execution,0.8459817380747447,1782
590,F_propagation,0.9949409992082607,1782
590,P_time,0.6032021095063415,1782
590,P_itinerary,0.3781349171174484,1782
590,P_service,0.5748586071656904,1782
590,R_operating,0.14487637161071618,1782
590,score_F,0.9325374320671459,1782
590,score_P,0.6008099898751266,1782
590,score_R,0.14487637161071618,1782
591,F_continuity,-0.12278524349176911,1733
591,F_execution,0.8434050968450985,1733
591,F_propagation,0.9922116005740258,1733
591,P_time,0.6621259839368681,1733
591,P_itinerary,0.4192354252973211,1733
591,P_service,0.5933054087889857,1733
591,R_operating,0.31747262205461046,1733
591,score_F,0.9380231489447983,1733
591,score_P,0.6524443519589366,1733
591,score_R,0.31747262205461046,1733
592,F_continuity,-0.08778255818963733,1767
592,F_execution,0.8312071086413054,1767
592,F_propagation,0.9918747124705295,1767
592,P_time,0.596406514923779,1767
592,P_itinerary,0.45296522226729224,1767
592,P_service,0.6054640022658536,1767
592,R_operating,0.23860109858638603,1767
592,score_F,0.9339449494201068,1767
592,score_P,0.6006802577075881,1767
592,score_R,0.23860109858638603,1767
593,F_continuity,-0.08239331732902122,1768
593,F_execution,0.836495161823316,1768
593,F_propagation,0.9985185383372924,1768
593,P_time,0.6485922482189664,1768
593,P_itinerary,0.39286728891818323,1768
593,P_service,0.5978645023905056,1768
593,R_operating,0.26605352493679435,1768
593,score_F,0.9466513236256138,1768
593,score_P,0.6465355460288029,1768
593,score_R,0.26605352493679435,1768
594,F_continuity,-0.13269202204212013,1969
594,F_execution,0.8772895052579164,1969
594,F_propagation,1.0,1969
594,P_time,0.6683186473388028,1969
594,P_itinerary,0.411998827535024,1969
594,P_service,0.636060138256986,1969
594,R_operating,0.31042218015682976,1969
594,score_F,0.9549626057283127,1969
594,score_P,0.6642036760960772,1969
594,score_R,0.31042218015682976,1969
595,F_continuity,-0.0877352708027166,1672
595,F_execution,0.8000270798527123,1672
595,F_propagation,0.9942577465739247,1672
595,P_time,0.6548858902210553,1672
595,P_itinerary,0.3417477044125034,1672
595,P_service,0.5680651100250754,1672
595,R_operating,0.19729927132323824,1672
595,score_F,0.9247502337360877,1672
595,score_P,0.6563660396688649,1672
595,score_R,0.19729927132323824,1672
596,F_continuity,-0.09685502370163776,1769
596,F_execution,0.8482696474378763,1769
596,F_propagation,0.9842545582847427,1769
596,P_time,0.6648484864001311,1769
596,P_itinerary,0.3688634696358497,1769
596,P_service,0.6148094557664802,1769
596,R_operating,0.27452009974505387,1769
596,score_F,0.9250535085203997,1769
596,score_P,0.6415863612157954,1769
596,score_R,0.27452009974505387,1769
597,F_continuity,-0.11198836204930791,1670
597,F_execution,0.8054917241756601,1670
597,F_propagation,0.9896886698731451,1670
597,P_time,0.5949228871643352,1670
597,P_itinerary,0.3856388369361215,1670
597,P_service,0.581916398873788,1670
597,R_operating,0.24602591681465968,1670
597,score_F,0.9268101527889423,1670
597,score_P,0.5813141903565314,1670
597,score_R,0.24602591681465968,1670
598,F_continuity,-0.06043929077292502,1731
598,F_execution,0.8080398617025921,1731
598,F_propagation,0.9960865217382694,1731
598,P_time,0.6220513814703149,1731
598,P_itinerary,0.3053593482388303,1731
598,P_service,0.5725191864956857,1731
598,R_operating,0.3285317614726458,1731
598,score_F,0.9308870423231964,1731
598,score_P,0.615050773128681,1731
598,score_R,0.3285317614726458,1731
599,F_continuity,-0.14242786465964724,1923
599,F_execution,0.7949221879179255,1923
599,F_propagation,0.9989492296404181,1923
599,P_time,0.5524156401222917,1923
599,P_itinerary,0.409703753029125,1923
599,P_service,0.626554143511321,1923
599,R_operating,0.22124874062168204,1923
599,score_F,0.9253782350026133,1923
599,score_P,0.5587143665663817,1923
599,score_R,0.22124874062168204,1923
600,F_continuity,-0.1397952965681662,1699
600,F_execution,0.8308350760189458,1699
600,F_propagation,0.9959317401939284,1699
600,P_time,0.577785116352642,1699
600,P_itinerary,0.2822376464680456,1699
600,P_service,0.5754347147190494,1699
600,R_operating,0.20610226381015365,1699
600,score_F,0.9344995192154262,1699
600,score_P,0.5646478339718356,1699
600,score_R,0.20610226381015365,1699
601,F_continuity,-0.16265762410989204,2058
601,F_execution,0.8009967017385484,2058
601,F_propagation,0.9963858201374677,2058
601,P_time,0.6430321178404492,2058
601,P_itinerary,0.3122289545099495,2058
601,P_service,0.5954939422902156,2058
601,R_operating,0.2833614922785987,2058
601,score_F,0.921436232495408,2058
601,score_P,0.6271916798922531,2058
601,score_R,0.2833614922785987,2058
602,F_continuity,-0.1381080270882978,1597
602,F_execution,0.8465775169448443,1597
602,F_propagation,0.9887736925800167,1597
602,P_time,0.6125308593973984,1597
602,P_itinerary,0.27560966644709833,1597
602,P_service,0.6008382433163318,1597
602,R_operating,0.32993151638474943,1597
602,score_F,0.9361203600937229,1597
602,score_P,0.60412626373307,1597
602,score_R,0.32993151638474943,1597
603,F_continuity,-0.18384275232433475,1638
603,F_execution,0.84752677734635,1638
603,F_propagation,0.9944507248840313,1638
603,P_time,0.5511194653798838,1638
603,P_itinerary,0.39859941185611647,1638
603,P_service,0.6346802627333149,1638
603,R_operating,0.22895783366514302,1638
603,score_F,0.9347431410723458,1638
603,score_P,0.5523616568923714,1638
603,score_R,0.22895783366514302,1638
604,F_continuity,-0.14246932708057358,1880
604,F_execution,0.8086975722478682,1880
604,F_propagation,0.9947034864837676,1880
604,P_time,0.6474441502865018,1880
604,P_itinerary,0.2194505716117155,1880
604,P_service,0.5884109963957828,1880
604,R_operating,0.2346939251932109,1880
604,score_F,0.9267165173714369,1880
604,score_P,0.6281880122579242,1880
604,score_R,0.2346939251932109,1880
605,F_continuity,-0.1435717971076081,1999
605,F_execution,0.8151878652632144,1999
605,F_propagation,0.9945264546554519,1999
605,P_time,0.7106448910215553,1999
605,P_itinerary,0.3950591883107115,1999
605,P_service,0.5900257367288684,1999
605,R_operating,0.4222945518332855,1999
605,score_F,0.92436851831808,1999
605,score_P,0.6947320737774251,1999
605,score_R,0.4222945518332855,1999
606,F_continuity,-0.14689872044381375,1721
606,F_execution,0.7917410851537576,1721
606,F_propagation,0.9990248108842466,1721
606,P_time,0.5691661865619363,1721
606,P_itinerary,0.24668184951790917,1721
606,P_service,0.5701994137587441,1721
606,R_operating,0.23173017749554806,1721
606,score_F,0.9233022550045847,1721
606,score_P,0.5652685475952839,1721
606,score_R,0.23173017749554806,1721
607,F_continuity,-0.08864677892056937,1733
607,F_execution,0.8486475980173565,1733
607,F_propagation,0.9955577265555676,1733
607,P_time,0.6337090191266306,1733
607,P_itinerary,0.34329708368678785,1733
607,P_service,0.5763460343626342,1733
607,R_operating,0.27752064991880265,1733
607,score_F,0.9344386053831996,1733
607,score_P,0.631526929335503,1733
607,score_R,0.27752064991880265,1733
608,F_continuity,-0.14397866287500008,1690
608,F_execution,0.8168191109994632,1690
608,F_propagation,0.9874579380610743,1690
608,P_time,0.6933168601471367,1690
608,P_itinerary,0.4196456341938017,1690
608,P_service,0.5632086579882195,1690
608,R_operating,0.3367296615541065,1690
608,score_F,0.9234698027424768,1690
608,score_P,0.6891490131514364,1690
608,score_R,0.3367296615541065,1690
609,F_continuity,-0.11865840692480803,1600
609,F_execution,0.7507140083726339,1600
609,F_propagation,0.9957605719749903,1600
609,P_time,0.5867571369777054,1600
609,P_itinerary,0.24489088017353905,1600
609,P_service,0.5222447578833713,1600
609,R_operating,0.2186171295085032,1600
609,score_F,0.9147427902558718,1600
609,score_P,0.573452618104599,1600
609,score_R,0.2186171295085032,1600
610,F_continuity,-0.18954015607306843,1824
610,F_execution,0.825690951421018,1824
610,F_propagation,0.9954094076008559,1824
610,P_time,0.5869487621055192,1824
610,P_itinerary,0.3482340379513295,1824
610,P_service,0.6195038345689327,1824
610,R_operating,0.19752900423207762,1824
610,score_F,0.9313886653396167,1824
610,score_P,0.5769447231704256,1824
610,score_R,0.19752900423207762,1824
611,F_continuity,-0.05106673175864746,1568
611,F_execution,0.8231081379367466,1568
611,F_propagation,1.0,1568
611,P_time,0.6461476155902743,1568
611,P_itinerary,0.3675870546190949,1568
611,P_service,0.5829341005330934,1568
611,R_operating,0.28432909611332846,1568
611,score_F,0.9381389030810765,1568
611,score_P,0.6367832164413165,1568
611,score_R,0.28432909611332846,1568
612,F_continuity,-0.08504194927772615,1592
612,F_execution,0.80993916165959,1592
612,F_propagation,0.9934181465474932,1592
612,P_time,0.5326696989934836,1592
612,P_itinerary,0.26280740326442487,1592
612,P_service,0.5707885416616089,1592
612,R_operating,0.21450636076773086,1592
612,score_F,0.9233277086437122,1592
612,score_P,0.5317370806675334,1592
612,score_R,0.21450636076773086,1592
613,F_continuity,-0.15054911974180574,1792
613,F_execution,0.83021573309351,1792
613,F_propagation,0.992143118019247,1792
613,P_time,0.5338128742580328,1792
613,P_itinerary,0.3368224105453607,1792
613,P_service,0.6214774090020951,1792
613,R_operating,0.292754525907831,1792
613,score_F,0.9348696688597982,1792
613,score_P,0.5351014351924327,1792
613,score_R,0.292754525907831,1792
614,F_continuity,-0.13539930145837745,1654
614,F_execution,0.8144433329974183,1654
614,F_propagation,0.9976862080740381,1654
614,P_time,0.5335514481894247,1654
614,P_itinerary,0.2597804867221783,1654
614,P_service,0.567208414102539,1654
614,R_operating,0.18666885281496517,1654
614,score_F,0.9334161574350981,1654
614,score_P,0.5193400622425322,1654
614,score_R,0.18666885281496517,1654
615,F_continuity,-0.11604342938238911,1776
615,F_execution,0.855073449323225,1776
615,F_propagation,1.0,1776
615,P_time,0.6592240463461393,1776
615,P_itinerary,0.36455667730666796,1776
615,P_service,0.6032911735502772,1776
615,R_operating,0.29479594472456844,1776
615,score_F,0.9482562093628294,1776
615,score_P,0.654524914605981,1776
615,score_R,0.29479594472456844,1776
616,F_continuity,-0.13832347898904093,1887
616,F_execution,0.8167839786177304,1887
616,F_propagation,0.9969738356902531,1887
616,P_time,0.6289488424827177,1887
616,P_itinerary,0.2815992626400416,1887
616,P_service,0.5788647700671051,1887
616,R_operating,0.2731866157588334,1887
616,score_F,0.93087852536055,1887
616,score_P,0.6237399584729005,1887
616,score_R,0.2731866157588334,1887
617,F_continuity,-0.1191859588881019,1890
617,F_execution,0.7867430751383357,1890
617,F_propagation,0.9923609142451566,1890
617,P_time,0.5956200450778771,1890
617,P_itinerary,0.39320788056514,1890
617,P_service,0.6286805483832194,1890
617,R_operating,0.29057662751287244,1890
617,score_F,0.9176364390719789,1890
617,score_P,0.5951109566153466,1890
617,score_R,0.29057662751287244,1890
618,F_continuity,-0.1259422242247544,1662
618,F_execution,0.8599925153472494,1662
618,F_propagation,0.9915344530388179,1662
618,P_time,0.6901329396100863,1662
618,P_itinerary,0.3918300568573356,1662
618,P_service,0.6060038978351708,1662
618,R_operating,0.4143480773518503,1662
618,score_F,0.9455275379050481,1662
618,score_P,0.6683630994682995,1662
618,score_R,0.4143480773518503,1662
619,F_continuity,-0.1233554457462385,1757
619,F_execution,0.7798477317494598,1757
619,F_propagation,0.995218724556531,1757
619,P_time,0.605476253028578,1757
619,P_itinerary,0.3058459933337273,1757
