episode_id,decision_node_id,variant,consequence_available,action_instantiation_available,comparison_available,comparison_reason,n_instantiated_actions,n_comparable_actions,F_consequence,P_consequence,R_consequence,top1_action,ranking_available,ranking_reason
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:884115f476b5bb5975512a3bc694d32dc1af42ebeaec1a9b4ee193d09e0ad6b9,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26189658940655747,0.3682608953985777,0.2004736083928418,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:884115f476b5bb5975512a3bc694d32dc1af42ebeaec1a9b4ee193d09e0ad6b9,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26189658940655747,0.3682608953985777,0.2004736083928418,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:4134867b529f8696d308ad4d50dd92ef0891b13e36c5fbcb8b2d854531a535d9,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2637290784674077,0.3710527754372109,0.20245420799723687,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:4134867b529f8696d308ad4d50dd92ef0891b13e36c5fbcb8b2d854531a535d9,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2637290784674077,0.3710527754372109,0.20245420799723687,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:15c61071c1e5380ac2bf46e516c8dccac139c0030c874c5b2dea16fed5b3dbbf,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26497873261628024,0.37293735987519017,0.20374464039291643,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:15c61071c1e5380ac2bf46e516c8dccac139c0030c874c5b2dea16fed5b3dbbf,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26497873261628024,0.37293735987519017,0.20374464039291643,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:1e1c9695382397d63c6a56ef62c659b92572e8a7e4d1b6b69c1c5e2a1f2fe627,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2658762552222197,0.3742824240536577,0.20464358573665412,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:1e1c9695382397d63c6a56ef62c659b92572e8a7e4d1b6b69c1c5e2a1f2fe627,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2658762552222197,0.3742824240536577,0.20464358573665412,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:a60cfbe896e80ccd26363def0feb1eb74294f7285fc1d7126acae4a4fe1b7259,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26654927288022917,0.3752861902887178,0.2053016599803706,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:a60cfbe896e80ccd26363def0feb1eb74294f7285fc1d7126acae4a4fe1b7259,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26654927288022917,0.3752861902887178,0.2053016599803706,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:b1d1c2d31b8d32b6abd15d45e7f241f25d00ff1cc4add6f7b2100d52db0a0bb9,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26708234142175963,0.37607822503974075,0.2058129560932212,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:b1d1c2d31b8d32b6abd15d45e7f241f25d00ff1cc4add6f7b2100d52db0a0bb9,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26708234142175963,0.37607822503974075,0.2058129560932212,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:73b891f2e42ef627bb326bb6aab76ca57512cb362824a70b8129ead170eea505,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2675179438506692,0.376721481152926,0.2062188803967163,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:73b891f2e42ef627bb326bb6aab76ca57512cb362824a70b8129ead170eea505,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2675179438506692,0.376721481152926,0.2062188803967163,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:21c87945c72e3d51f117aa00c76ff345e017722475d161cb53db5d4728a56107,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26789133498592915,0.37727001539762617,0.20655835042194437,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:21c87945c72e3d51f117aa00c76ff345e017722475d161cb53db5d4728a56107,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26789133498592915,0.37727001539762617,0.20655835042194437,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:8eaf0398260250e0b21883c38c0718bbef419d302dad3cb8a290446030e2e354,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26822421575275335,0.3777570572807174,0.2068551379746319,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:8eaf0398260250e0b21883c38c0718bbef419d302dad3cb8a290446030e2e354,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26822421575275335,0.3777570572807174,0.2068551379746319,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:c39861dca40853c9f7a597c68b0733d157fc17ea5f2aa025cc50f5f84870d198,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26853343070681346,0.3782095125838053,0.20713069595928682,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:c39861dca40853c9f7a597c68b0733d157fc17ea5f2aa025cc50f5f84870d198,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26853343070681346,0.3782095125838053,0.20713069595928682,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:1bb7d577ee36d8f13864f2ca694eb4be7c2d9720c3e6793247f8d0fb91f6eac2,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26882414135300725,0.37863378466338704,0.2073865206463603,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:b9a4fa94dafc0e3ad02143e811d8a97e414acf62bbd5363768564cff85896f70,sha256:1bb7d577ee36d8f13864f2ca694eb4be7c2d9720c3e6793247f8d0fb91f6eac2,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.26882414135300725,0.37863378466338704,0.2073865206463603,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:2c091bcecad482aa4a7860468efcf5365c26a8527e49f6802e247d19e65831a1,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21594472176575474,0.10137697330574198,0.1322903034845328,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:2c091bcecad482aa4a7860468efcf5365c26a8527e49f6802e247d19e65831a1,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21594472176575474,0.10137697330574198,0.1322903034845328,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:170281d85aaff3ff39c7d1bf419455ecb8be74712d62c5e20ab6d7f6d1dcd554,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.217023589365644,0.10223050964865697,0.13554853929107077,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:170281d85aaff3ff39c7d1bf419455ecb8be74712d62c5e20ab6d7f6d1dcd554,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.217023589365644,0.10223050964865697,0.13554853929107077,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:83a8771a851bc650f2526775c862b06f08aa9cb8adb6bf92b7fa1ae1ce7694d6,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21719305527642305,0.10202827185833614,0.13331744827851338,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:83a8771a851bc650f2526775c862b06f08aa9cb8adb6bf92b7fa1ae1ce7694d6,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21719305527642305,0.10202827185833614,0.13331744827851338,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:3f96ea50877d814a1cba277fe1059ac4fdeabf42a74f028832468d8b571c7d3e,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2171878858032935,0.10181361456611084,0.13156285188448272,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:3f96ea50877d814a1cba277fe1059ac4fdeabf42a74f028832468d8b571c7d3e,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2171878858032935,0.10181361456611084,0.13156285188448272,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:6a2b6665a6d5e15645b8ce2bb89eb443097cf780715406649c6536efe9e14e42,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21703413605606064,0.10158761052183302,0.13020193156146212,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:6a2b6665a6d5e15645b8ce2bb89eb443097cf780715406649c6536efe9e14e42,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21703413605606064,0.10158761052183302,0.13020193156146212,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:cb90a4f45e251e1d6e608ad846e7b4f21af374c44ae702e384ffd184d29ee49e,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21678694981381144,0.1013552345939939,0.129096441320431,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:cb90a4f45e251e1d6e608ad846e7b4f21af374c44ae702e384ffd184d29ee49e,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21678694981381144,0.1013552345939939,0.129096441320431,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:484c2d61c1587d4677e35a875835eb197821042947fe811f551e149e71216977,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21649170732434592,0.10112347979184866,0.12815550966303282,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:484c2d61c1587d4677e35a875835eb197821042947fe811f551e149e71216977,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21649170732434592,0.10112347979184866,0.12815550966303282,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:c608d8cd42b8c111e2bec9850adc14f9d430f08728a20606422c9dc18c377e53,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21366987745225494,0.10112490379608098,0.1382043202511996,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:c608d8cd42b8c111e2bec9850adc14f9d430f08728a20606422c9dc18c377e53,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21366987745225494,0.10112490379608098,0.1382043202511996,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:78ec552a91625e3b932ab09b92617ac2e1ed1d7e0e07acdcc825e50b3d2268f9,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2091277147046389,0.0985173051106309,0.13261285636929546,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:78ec552a91625e3b932ab09b92617ac2e1ed1d7e0e07acdcc825e50b3d2268f9,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2091277147046389,0.0985173051106309,0.13261285636929546,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:021eb2469f8242cbea5ae8ae86c4926831fa91825859889eac6fd96baa86369f,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.05779773406705472,0.03764465739976648,0.1271550149475204,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:021eb2469f8242cbea5ae8ae86c4926831fa91825859889eac6fd96baa86369f,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.05779773406705472,0.03764465739976648,0.1271550149475204,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:f12d5a0df2dbcfca2d79e9c29f08e3c8e236dd769169e0d8042981a5331aed65,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.05763299756527774,0.03753736168531103,0.126792594643611,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:baac9bacdfb1e7985e9641fc25996dc5d24e9b89b2b3a6b50fe0aae193d75dc4,sha256:f12d5a0df2dbcfca2d79e9c29f08e3c8e236dd769169e0d8042981a5331aed65,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.05763299756527774,0.03753736168531103,0.126792594643611,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:0086227e1195956e57269421fa3df8c20e81411f7d726177e591c77021b30dd6,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21642926489478945,0.07945801100864337,0.15328124992533754,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:0086227e1195956e57269421fa3df8c20e81411f7d726177e591c77021b30dd6,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21642926489478945,0.07945801100864337,0.15328124992533754,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3fc0fa806bd3111881c895826a8f1f1d8fc8a539b0183bf2a336711e6912a939,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21762115996054587,0.0801561969523275,0.15691177249893906,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3fc0fa806bd3111881c895826a8f1f1d8fc8a539b0183bf2a336711e6912a939,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21762115996054587,0.0801561969523275,0.15691177249893906,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:d8eccec7780412d5230e835981d76c79aaae905022f0ac370c667eac8663dc01,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21618334734907782,0.07978670299103094,0.1577766362108101,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:d8eccec7780412d5230e835981d76c79aaae905022f0ac370c667eac8663dc01,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21618334734907782,0.07978670299103094,0.1577766362108101,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:8540b124243d03d74d462b50053a751cd5f30714a5cdabf1947aa6472d4c3a13,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21457930441301876,0.0793052351885942,0.15796912102138286,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:8540b124243d03d74d462b50053a751cd5f30714a5cdabf1947aa6472d4c3a13,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21457930441301876,0.0793052351885942,0.15796912102138286,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:ddff43654e7b887752da0e30655364530f20a3f72987a9c4a6923f52da86f032,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21357939095120276,0.07898267012788288,0.15785076571863227,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:ddff43654e7b887752da0e30655364530f20a3f72987a9c4a6923f52da86f032,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21357939095120276,0.07898267012788288,0.15785076571863227,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:b76254a88413ba608e73ebb73eb2c32b32cb5615375bd20495ddb7afccbfdcb6,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21303568725368202,0.07882118395152665,0.1579337673653073,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:b76254a88413ba608e73ebb73eb2c32b32cb5615375bd20495ddb7afccbfdcb6,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21303568725368202,0.07882118395152665,0.1579337673653073,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9214709f5702b183ff156e350ffa03315ea40616432e563d419c845339d97ed5,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21288146346468864,0.07881383206617511,0.15836540548866532,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9214709f5702b183ff156e350ffa03315ea40616432e563d419c845339d97ed5,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21288146346468864,0.07881383206617511,0.15836540548866532,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:bd6ef36fa39cd1f30ee7a9a672db0d5339c5b93d6b8c5ce7199865dfc86f05e8,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2127310097021238,0.07877834091283645,0.15849233968418175,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:bd6ef36fa39cd1f30ee7a9a672db0d5339c5b93d6b8c5ce7199865dfc86f05e8,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2127310097021238,0.07877834091283645,0.15849233968418175,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:8f259d7e5ac84f6224a8b9d84e369314cb8a25f3e5dd452b4927bf98f399fe59,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21263091176418797,0.07874798217170201,0.15851146899351543,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:8f259d7e5ac84f6224a8b9d84e369314cb8a25f3e5dd452b4927bf98f399fe59,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21263091176418797,0.07874798217170201,0.15851146899351543,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:621d1326d1d3da31f053d5201af3d6345c6340c7f7336628ca273037f89c61ac,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2126793234887369,0.07877916175375349,0.15869392747012495,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:621d1326d1d3da31f053d5201af3d6345c6340c7f7336628ca273037f89c61ac,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2126793234887369,0.07877916175375349,0.15869392747012495,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
